timestamp,energy_consumption,temperature,humidity
2023-01-03 10:00:00,1227.2184992254583,17.282202844292897,61.2884693072411
2023-01-03 11:00:00,1223.609676676065,17.600247075171243,52.53555070752423
2023-01-03 12:00:00,1219.5607187940445,16.807857337030896,77.08640923109786
2023-01-03 13:00:00,1169.3855467805995,10.419744788532196,57.000981977929115
2023-01-03 14:00:00,1156.8304562861608,11.872188742424182,63.985077763041105
2023-01-03 15:00:00,935.2174685058378,12.522114669132431,62.85069459083525
2023-01-03 16:00:00,1010.4564003045277,14.090178867812197,55.72492739406721
2023-01-03 17:00:00,982.3804474108882,19.40557570334966,45.359400144550506
2023-01-03 18:00:00,961.4060317773275,10.504291997165002,57.11523204760263
2023-01-03 19:00:00,966.95611524776,19.325579636531828,64.18133058680243
2023-01-03 20:00:00,1054.1066735657912,16.845695155752658,75.58671713351632
2023-01-03 21:00:00,994.8483081505415,11.588107463293476,67.62246169727042
2023-01-03 22:00:00,1092.0207940608282,18.62171389649665,73.36449822282343
2023-01-03 23:00:00,1169.5340438762978,15.221424639738059,67.20659752807853
2023-01-04 00:00:00,1156.0784732071836,19.47647406526033,70.78070877294128
2023-01-04 01:00:00,1107.5280368515369,17.121436009356884,52.06758036636935
2023-01-04 02:00:00,1208.5853656549389,13.306904676601512,66.44117913630916
2023-01-04 03:00:00,1336.6602956331649,17.82206616322888,75.57563636854218
2023-01-04 04:00:00,1428.3474317923535,13.743443542812502,72.180743557335
2023-01-04 05:00:00,1420.076876557245,16.518084885208804,64.45197467901433
2023-01-04 06:00:00,1355.5370901732638,17.807145299580036,45.74774588322424
2023-01-04 07:00:00,1360.9615821028945,21.955971155778272,63.417229372958225
2023-01-04 08:00:00,1343.641346503872,12.964098147866057,51.685469658635775
2023-01-04 09:00:00,1372.8912989650164,19.63101747817417,63.850977660565356
2023-01-04 10:00:00,1223.2924212792668,16.609736615479488,75.43662276146232
2023-01-04 11:00:00,1352.6448795154329,19.047506561696007,65.31657809428917
2023-01-04 12:00:00,1199.5011801829464,14.976011972227427,61.213583567296816
2023-01-04 13:00:00,1192.2630477812154,15.646311583483572,72.17226447506458
2023-01-04 14:00:00,1100.4475984714893,15.875248098328122,63.5339795730098
2023-01-04 15:00:00,1075.861354380173,13.820211681595609,53.28808162508487
2023-01-04 16:00:00,1045.5667147861352,14.582276668793286,74.98541258536953
2023-01-04 17:00:00,976.4680641964926,17.139496993392022,61.837827870362105
2023-01-04 18:00:00,1026.8455478329656,20.18841189262038,49.5031412192206
2023-01-04 19:00:00,1028.9734352502908,14.865933142641921,71.97114975768986
2023-01-04 20:00:00,1144.9021509213196,17.984534964681266,66.16243661174659
2023-01-04 21:00:00,1099.9227704045034,17.92063721035862,59.71864350851124
2023-01-04 22:00:00,1108.8990182439397,12.619419998461492,66.11645041903208
2023-01-04 23:00:00,1261.3855354873454,13.052999897250512,53.24495844709033
2023-01-05 00:00:00,1238.0183118618565,16.086465481319436,59.07443016781426
2023-01-05 01:00:00,1285.5311393364937,13.371393618740328,72.808770285515
2023-01-05 02:00:00,1312.509247200442,14.316106692362236,60.78180439757136
2023-01-05 03:00:00,1317.4411938128194,14.53615992699061,59.60571672060663
2023-01-05 04:00:00,1415.5975399097838,13.373097101686184,67.85794135835042
2023-01-05 05:00:00,1315.9115736002086,17.113495282044333,61.88577965598443
2023-01-05 06:00:00,1381.5898004799635,18.03620789238819,54.106284856588886
2023-01-05 07:00:00,1377.7882300147694,18.018135017782647,60.93933990529351
2023-01-05 08:00:00,1391.5152012069361,12.708547395285699,48.995181352236514
2023-01-05 09:00:00,1368.2884950400053,14.47983975166015,52.988792233140316
2023-01-05 10:00:00,1343.245435127907,21.687240950340698,49.24823132180306
2023-01-05 11:00:00,1252.986926173658,11.53106710937193,57.05059755120459
2023-01-05 12:00:00,1256.8382078120999,21.244634292052083,55.14570211759105
2023-01-05 13:00:00,1203.8290872552386,18.887289794914327,64.60931446070363
2023-01-05 14:00:00,1094.8897326804197,13.36972947061279,55.26004535163794
2023-01-05 15:00:00,1040.9119699664714,18.494528840383357,64.8015233165078
2023-01-05 16:00:00,1011.3646668187159,17.93131453331832,59.94469888635999
2023-01-05 17:00:00,964.2757875776254,19.96706834913116,47.39718409098874
2023-01-05 18:00:00,991.4297610529967,12.163210357244441,65.40226117445121
2023-01-05 19:00:00,1082.7965370038114,15.664201975158429,71.5576662817622
2023-01-05 20:00:00,1012.6734513467843,15.546968740057478,59.03790070459006
2023-01-05 21:00:00,1104.5647356049253,15.987007942560744,51.156484658269854
2023-01-05 22:00:00,1069.3217475286935,12.985510697510271,50.3485501840417
2023-01-05 23:00:00,1040.62456015594,15.938658638462721,68.69167880815779
2023-01-06 00:00:00,1132.671019573043,14.59339612363392,57.22379070733726
2023-01-06 01:00:00,1307.6480355936915,16.294375127587877,63.32921692351282
2023-01-06 02:00:00,1397.5548336416557,12.936027853050692,74.19858264485404
2023-01-06 03:00:00,1309.391408691068,18.282014404204116,74.62540157352775
2023-01-06 04:00:00,1359.38100114332,16.30328059975546,73.62492205459051
2023-01-06 05:00:00,1443.9006510725858,17.043709067138384,44.74499625353912
2023-01-06 06:00:00,1504.9201791639423,18.502037979272437,59.55230176867786
2023-01-06 07:00:00,1374.2211183418801,16.499898834466034,59.37108365498614
2023-01-06 08:00:00,1390.004764151667,19.735696000825918,69.32906025731089
2023-01-06 09:00:00,1385.4524372253184,16.78416541355724,66.67019475010993
2023-01-06 10:00:00,1334.9797622716287,14.350441997178596,71.10064976303208
2023-01-06 11:00:00,1281.6620633909438,10.811393066454414,41.31035053316996
2023-01-06 12:00:00,1168.1677092183545,10.797076159428217,67.03759561409066
2023-01-06 13:00:00,1072.24938526975,21.314597106803475,71.09520078911233
2023-01-06 14:00:00,1213.0168579072267,10.68039361388454,56.57375299541382
2023-01-06 15:00:00,1078.939590860153,14.552526448497785,62.046074126009756
2023-01-06 16:00:00,1074.1102130586369,14.222357823165389,47.8037735276046
2023-01-06 17:00:00,979.8672562824838,15.421760161613134,47.176604533161495
2023-01-06 18:00:00,917.3633144204209,18.9474666521914,66.94973139523603
2023-01-06 19:00:00,975.399279222957,14.401716626604758,52.544442606677705
2023-01-06 20:00:00,1030.2648272335095,20.779678599291373,76.89523777999983
2023-01-06 21:00:00,1088.9641123218391,13.20660569468727,62.246381693412594
2023-01-06 22:00:00,1068.839195505542,16.9035832817915,55.97279783610175
2023-01-06 23:00:00,1109.75059711656,18.823832806587184,58.59622037239335
2023-01-07 00:00:00,1033.4613479470909,11.804521783169024,56.996651243147696
2023-01-07 01:00:00,1071.224767839021,14.414334274385915,71.5816184796921
2023-01-07 02:00:00,1092.8787742573963,19.668003131005786,75.61328731126737
2023-01-07 03:00:00,1139.932988212207,15.217666880859202,65.70406543817519
2023-01-07 04:00:00,1301.9317998796864,12.051692304627885,67.95165086230023
2023-01-07 05:00:00,1255.5300864588728,16.783914097364388,72.2337840108472
2023-01-07 06:00:00,1254.1526690835658,21.099039971781913,77.35104762266678
2023-01-07 07:00:00,1138.365912026372,15.946592444330932,79.81629303781015
2023-01-07 08:00:00,1192.715758523673,17.315063997720134,49.864557991810116
2023-01-07 09:00:00,1242.9798298942449,18.7492369960485,67.15395034693456
2023-01-07 10:00:00,1160.8916270142854,10.219113394685762,55.41483747563227
2023-01-07 11:00:00,1123.0578446390612,15.688873250340283,81.87833084800162
2023-01-07 12:00:00,1038.7657751913787,20.50625718838865,67.86590317646179
2023-01-07 13:00:00,975.9657130551726,15.420286245713042,59.912543843517184
2023-01-07 14:00:00,842.7640923025241,21.228735331083406,55.5979594884293
2023-01-07 15:00:00,909.279310760351,21.92328036956389,75.60151986976965
2023-01-07 16:00:00,896.2592498368429,21.129431047581015,52.225504118618005
2023-01-07 17:00:00,921.6016765747141,15.947605821001613,72.34217201873196
2023-01-07 18:00:00,909.1187965867806,20.45518940544737,54.08317927562448
2023-01-07 19:00:00,840.2973440494534,14.939379311912782,51.50364580860934
2023-01-07 20:00:00,981.0618771852241,17.596901964454492,56.328915704983885
2023-01-07 21:00:00,906.3574291519224,24.233155191342977,47.695968521014656
2023-01-07 22:00:00,909.3454901043596,14.265433607974815,61.96391816876401
2023-01-07 23:00:00,974.4352431113969,21.831688239911323,59.472844991056746
2023-01-08 00:00:00,1009.6226854038326,17.154625668055996,50.056465643638994
2023-01-08 01:00:00,1162.7790622238035,15.69535969605221,71.21875793019436
2023-01-08 02:00:00,1148.493337194825,15.56069312883732,47.930850389158174
2023-01-08 03:00:00,1237.0790252224674,19.086179701490522,62.026295429623914
2023-01-08 04:00:00,1266.1954707621783,13.76940644283535,77.81974859276964
2023-01-08 05:00:00,1254.1690138520858,14.842023747659368,47.681545233899
2023-01-08 06:00:00,1244.8181465540813,14.70813671756689,55.969759475637375
2023-01-08 07:00:00,1374.5388160921843,14.820780611422194,70.23107519340152
2023-01-08 08:00:00,1280.2390084598642,13.363277714116496,71.91968446749533
2023-01-08 09:00:00,1236.2949094419607,16.623290349919472,68.57913323326501
2023-01-08 10:00:00,1162.406600852162,17.10638458076925,52.634950757716936
2023-01-08 11:00:00,1058.1712324662503,18.35008482796616,65.27054866611867
2023-01-08 12:00:00,981.5839835893389,13.59776988950145,66.43300465515225
2023-01-08 13:00:00,884.8894001534683,22.96994743944594,55.87783710881762
2023-01-08 14:00:00,977.3617816500805,15.678723879576074,58.7312530071873
2023-01-08 15:00:00,917.353946201069,17.345966451262306,62.655311521301414
2023-01-08 16:00:00,837.7345451757498,16.57591489603825,69.15005615238145
2023-01-08 17:00:00,816.0045545380075,15.363247134169892,64.5600242804944
2023-01-08 18:00:00,862.5916889208897,10.228597627648947,53.20630951899286
2023-01-08 19:00:00,836.7528150708375,17.69372333836339,84.48239170173524
2023-01-08 20:00:00,1036.0120524256408,16.495018308901315,64.01593379252996
2023-01-08 21:00:00,933.0754381722905,13.364272606232358,27.121653274765613
2023-01-08 22:00:00,1004.5403199239612,18.462389154188198,63.09285346591521
2023-01-08 23:00:00,1062.6752094303672,17.10286795005806,38.65620681443248
2023-01-09 00:00:00,1269.6692894005519,20.500085574246768,56.24935188666061
2023-01-09 01:00:00,1265.249139743743,15.089442356326837,70.6932147647322
2023-01-09 02:00:00,1252.3288589641602,15.740949698959884,64.32002923852176
2023-01-09 03:00:00,1398.3291527365402,18.40273961137421,65.0698029602754
2023-01-09 04:00:00,1298.5459318028477,11.423036454698936,53.988362760459914
2023-01-09 05:00:00,1460.6012614252265,12.794118808675611,63.811357547690655
2023-01-09 06:00:00,1423.6372458774001,15.707921384002251,67.89542586799028
2023-01-09 07:00:00,1453.0576661643697,14.578610625193063,55.21389695658863
2023-01-09 08:00:00,1337.4202471031217,16.767670143613362,64.23279963167984
2023-01-09 09:00:00,1463.014894725036,14.369961666842833,46.17340333128153
2023-01-09 10:00:00,1407.1852949348788,20.60803426734424,70.25538947546225
2023-01-09 11:00:00,1318.7998551569954,15.102672226204051,59.022876471959684
2023-01-09 12:00:00,1147.4239289460445,21.628717338515656,62.93073275175162
2023-01-09 13:00:00,1160.7901221136808,23.15391301294366,58.620221755833875
2023-01-09 14:00:00,1097.2957355708445,18.063491849903546,81.1833516030067
2023-01-09 15:00:00,1091.0943753909103,16.418689357359185,62.99436988262939
2023-01-09 16:00:00,1002.6809935187944,18.423095670619773,67.26834596919018
2023-01-09 17:00:00,959.1719194888733,18.74830696363628,62.76239644049824
2023-01-09 18:00:00,1071.8851985949284,14.867663675517608,68.89104913008734
2023-01-09 19:00:00,1078.6251540117028,16.195741313317733,58.03242537056771
2023-01-09 20:00:00,970.9655418359962,19.72992794107439,60.903798533010075
2023-01-09 21:00:00,1016.119647214759,10.93077718025452,63.78441289215271
2023-01-09 22:00:00,1111.9205238463464,15.733183009185392,47.10393254725733
2023-01-09 23:00:00,1127.0533701042482,15.174699364606099,60.29389369397939
2023-01-10 00:00:00,1228.4073497626066,18.905660692855818,60.97170818448445
2023-01-10 01:00:00,1226.544722224301,21.758978282589734,51.82824723552518
2023-01-10 02:00:00,1288.45144676255,19.384741011389945,75.66159434568452
2023-01-10 03:00:00,1407.64350597087,13.751495353473768,56.035896357297815
2023-01-10 04:00:00,1365.7699165246543,7.895533726849344,61.50144635217669
2023-01-10 05:00:00,1335.7130587051522,19.801351042217544,61.060539368630764
2023-01-10 06:00:00,1426.9151818526116,16.020206485092732,44.654527873244945
2023-01-10 07:00:00,1382.947733413075,19.270799694501648,73.58184020302077
2023-01-10 08:00:00,1401.8672172179336,19.70268167917925,59.29846986079566
2023-01-10 09:00:00,1311.5330370352278,11.680539963987567,56.78939365815971
2023-01-10 10:00:00,1295.2760907974248,12.807297866103031,68.61612561737678
2023-01-10 11:00:00,1233.1022405155613,17.12726195937985,60.34707853095422
2023-01-10 12:00:00,1176.709442721832,15.969362806502149,50.436721757166374
2023-01-10 13:00:00,1128.2027288437575,22.72808538060457,52.10954378623047
2023-01-10 14:00:00,1106.3260281288638,19.66258444076754,55.724999949799425
2023-01-10 15:00:00,1070.7447821419455,18.023657877182735,75.90685690729957
2023-01-10 16:00:00,1105.77146382261,14.786165404790067,59.684098958051436
2023-01-10 17:00:00,1008.8314566974743,11.901458167136798,56.81806232740577
2023-01-10 18:00:00,986.6776120227219,19.263432110180293,66.60339170886478
2023-01-10 19:00:00,989.670654314997,14.454759029590605,68.4769512429748
2023-01-10 20:00:00,1074.783503435352,14.021174980959632,45.7657073506338
2023-01-10 21:00:00,1005.7563696395616,16.90927448136936,60.816817438947965
2023-01-10 22:00:00,1084.9969417637312,16.354260631157864,58.44318248227109
2023-01-10 23:00:00,1136.4383934983562,14.017082255016184,69.19846152855254
2023-01-11 00:00:00,1117.7339853783747,15.771527351773958,57.13761937606864
2023-01-11 01:00:00,1263.973619765968,15.32101243050363,56.11358535170109
2023-01-11 02:00:00,1301.0442270900876,13.389276311588839,73.16406506708039
2023-01-11 03:00:00,1337.7175135621499,17.12317572312144,63.03607892094275
2023-01-11 04:00:00,1348.6425210122409,10.671742099442724,81.93198991350403
2023-01-11 05:00:00,1361.4197762113313,21.97345256790595,45.92715164073107
2023-01-11 06:00:00,1440.193858556271,19.159661311129366,54.78956511574715
2023-01-11 07:00:00,1423.8002248836638,17.912705283724982,76.769043573371
2023-01-11 08:00:00,1323.9073244785727,10.627741300799462,61.441175826130085
2023-01-11 09:00:00,1273.15885970098,19.580004131003523,72.1936324030395
2023-01-11 10:00:00,1364.8847965225293,18.2880531958583,57.79181444988019
2023-01-11 11:00:00,1270.0623761203606,20.346564738275305,58.38203739440534
2023-01-11 12:00:00,1176.5199422183846,17.77760814750098,66.84781813786064
2023-01-11 13:00:00,1163.8077485617216,18.522953227245672,76.02275501870535
2023-01-11 14:00:00,1076.7140185962633,15.797266263099761,62.33882344288466
2023-01-11 15:00:00,1023.374468039361,14.363458347713578,67.42319929161503
2023-01-11 16:00:00,930.2011035144567,21.201466533137904,63.070433118004786
2023-01-11 17:00:00,1012.3743195616444,25.299226207777757,65.41435896790522
2023-01-11 18:00:00,1038.566727924074,16.396787305680146,72.54908921548734
2023-01-11 19:00:00,979.1337424727841,16.53029425924731,65.64061781658106
2023-01-11 20:00:00,912.1208904869576,22.936537078908287,91.99085742145246
2023-01-11 21:00:00,1099.8790469597197,23.035416351309603,72.74284002055695
2023-01-11 22:00:00,1077.257925408984,12.167178898790407,69.23500095938434
2023-01-11 23:00:00,1161.276889905481,18.772530255152116,81.80468759541097
2023-01-12 00:00:00,1057.2238315049997,17.207881504914482,59.07464439701905
2023-01-12 01:00:00,1263.3485774369817,18.311979539410054,66.43873654200925
2023-01-12 02:00:00,1332.7110674609548,15.149053579160622,47.328534896142344
2023-01-12 03:00:00,1350.2197093193768,16.18051624854993,76.36253187400047
2023-01-12 04:00:00,1344.8230365124862,17.408233439149146,70.91860777716406
2023-01-12 05:00:00,1441.4961834893872,18.25573605885799,59.68765369087973
2023-01-12 06:00:00,1405.8434764983817,11.167785456138219,71.24548752723064
2023-01-12 07:00:00,1397.2299675421168,22.128520474768038,72.14176928195161
2023-01-12 08:00:00,1410.8087741397278,20.29649256594082,74.54236283665357
2023-01-12 09:00:00,1379.7494600103473,15.298623165327617,56.65364685706538
2023-01-12 10:00:00,1284.2823899089494,17.759000708549937,73.70310275827575
2023-01-12 11:00:00,1196.8498548277068,16.312037239724948,69.80431006988093
2023-01-12 12:00:00,1138.8964100209155,15.803029827186661,75.8139519419195
2023-01-12 13:00:00,1101.3163958183131,19.65314070652217,51.28878502841917
2023-01-12 14:00:00,1138.482020812093,18.55843611954834,58.76132203750288
2023-01-12 15:00:00,993.7807334937235,19.411272639963386,68.53519240896956
2023-01-12 16:00:00,994.8217185559096,15.450401677858698,67.34262873256654
2023-01-12 17:00:00,1051.34257684602,15.889847264120394,43.81522107100994
2023-01-12 18:00:00,1003.3936523453673,21.401269204023933,77.21053591826418
2023-01-12 19:00:00,1046.5473360031178,12.327896557409986,52.62549048953844
2023-01-12 20:00:00,1011.2887866252004,20.13279706071311,54.18371106684027
2023-01-12 21:00:00,1039.3438053166265,18.804897325413744,65.81731621571188
2023-01-12 22:00:00,1092.7553754554995,13.682996273400743,46.327736064944816
2023-01-12 23:00:00,1104.5255173621576,11.736288372106124,71.18797453325041
2023-01-13 00:00:00,1190.335466839413,19.086918617680567,56.700758519989684
2023-01-13 01:00:00,1292.993623622829,14.966880522970708,68.66739918340912
2023-01-13 02:00:00,1349.3619518677053,21.441365641680513,78.23801818637362
2023-01-13 03:00:00,1287.0153586018887,19.149057996259796,60.03869885258922
2023-01-13 04:00:00,1308.9353288761633,17.235047155385917,72.68789971906948
2023-01-13 05:00:00,1343.0652289632812,19.02191037091912,64.05925900326726
2023-01-13 06:00:00,1462.7504833694354,22.428367224068264,74.54229088991706
2023-01-13 07:00:00,1378.2216330814174,18.161018594166602,59.56612885086504
2023-01-13 08:00:00,1419.5224328623585,21.23023597978342,55.0857370656388
2023-01-13 09:00:00,1325.4318912001122,14.693444688084732,77.13886478166893
2023-01-13 10:00:00,1258.460569110673,20.67416297710163,74.18700347386435
2023-01-13 11:00:00,1228.083937759313,15.805909260276424,61.126013154199946
2023-01-13 12:00:00,1186.3460150722428,15.46871254680005,65.622819043105
2023-01-13 13:00:00,1185.865213103367,16.88995612948458,55.34197993780255
2023-01-13 14:00:00,1149.0902449438895,16.321406714562524,61.02272236583686
2023-01-13 15:00:00,1033.522222271988,21.770079524862254,75.64270139936332
2023-01-13 16:00:00,1043.9511030515876,11.705317148938793,79.07878211292855
2023-01-13 17:00:00,999.4278326168431,19.680990813148867,76.21605337360512
2023-01-13 18:00:00,955.5948624731514,15.115417310686782,89.52775209337568
2023-01-13 19:00:00,1024.6003280943844,21.58600138077631,72.87497273937825
2023-01-13 20:00:00,1022.3413564727845,16.63225372877921,53.684256314785486
2023-01-13 21:00:00,1080.1383136449535,19.773138296614167,58.72984036302042
2023-01-13 22:00:00,1164.5149957283575,14.285856335658973,65.1418695018162
2023-01-13 23:00:00,1195.6921892388739,18.578790283215913,42.79313249499784
2023-01-14 00:00:00,982.5118226388878,19.024457711983445,73.36070356971582
2023-01-14 01:00:00,1059.64224407097,18.19084286665285,55.48462107880924
2023-01-14 02:00:00,1199.7801263818305,17.900359286556423,39.0548493196264
2023-01-14 03:00:00,1105.1340659773584,18.64539524593087,68.42873091140328
2023-01-14 04:00:00,1298.9885081282432,12.223783104783706,57.44182042770595
2023-01-14 05:00:00,1299.3880203320339,16.116989169351857,64.01812250489255
2023-01-14 06:00:00,1350.793861009433,15.988026683500436,60.9363275663837
2023-01-14 07:00:00,1251.2211194392353,25.78508921347029,57.16122247273583
2023-01-14 08:00:00,1340.7355145428826,14.949338857315231,60.22261954640389
2023-01-14 09:00:00,1149.837202759956,13.983414692690836,50.46923534654987
2023-01-14 10:00:00,1139.8918441732433,17.383441003455168,58.21236280234265
2023-01-14 11:00:00,1065.0944284299553,15.77244085690037,48.65597893030285
2023-01-14 12:00:00,1005.1962433159282,18.162763072210595,55.20506494633865
2023-01-14 13:00:00,1046.1405236441967,19.498520530088236,55.477831866326284
2023-01-14 14:00:00,908.2892589468528,16.449021484892796,73.45066579371371
2023-01-14 15:00:00,781.1436365396721,23.080165773441276,69.48507534473922
2023-01-14 16:00:00,850.7230148971512,21.611802991998967,49.580191721483004
2023-01-14 17:00:00,805.5398363819286,17.175616909619816,75.92774089318999
2023-01-14 18:00:00,816.4923082767415,16.71073168206518,65.95829388952794
2023-01-14 19:00:00,879.524711994824,21.089199996978973,67.58655767240779
2023-01-14 20:00:00,844.0104012791503,17.237596591526323,92.09777201839498
2023-01-14 21:00:00,889.6986689065745,16.785605476487543,51.487623036263905
2023-01-14 22:00:00,995.1024618163636,16.343504925275735,72.01768837094606
2023-01-14 23:00:00,965.1811994777789,19.704312514620664,65.43668120075495
2023-01-15 00:00:00,1132.8362843025402,15.456937072245687,59.17619656910688
2023-01-15 01:00:00,1111.6328291310533,20.18320309573781,66.0879216921096
2023-01-15 02:00:00,1110.4568508601749,18.655100670484835,48.652992392082936
2023-01-15 03:00:00,1146.0365218362806,16.17184550605043,66.50028600692191
2023-01-15 04:00:00,1161.9536223883522,19.827940328167198,76.49682866015664
2023-01-15 05:00:00,1237.969593273035,15.833251934315994,70.03429862430391
2023-01-15 06:00:00,1317.7996899113355,22.703076433471146,78.70606588929
2023-01-15 07:00:00,1231.8698977942229,14.333677000419586,67.9946935418583
2023-01-15 08:00:00,1193.6242678768824,16.813355369037666,74.8639121574549
2023-01-15 09:00:00,1152.956563850908,22.91807064723688,58.62317826090222
2023-01-15 10:00:00,1128.3105494894958,19.970334987391176,72.7535387986528
2023-01-15 11:00:00,1045.9309533414905,16.033827833157403,33.4300316668035
2023-01-15 12:00:00,1108.196410884359,17.09641443172903,62.75771105451031
2023-01-15 13:00:00,979.1044060798071,14.348846618096585,59.2935942108597
2023-01-15 14:00:00,911.8598578319433,21.23042345973589,64.17363217242767
2023-01-15 15:00:00,995.5808772205835,18.576440493171834,63.83718968714446
2023-01-15 16:00:00,935.8943476456822,14.31453682054601,78.1474412282798
2023-01-15 17:00:00,893.1953790069159,11.789183918147575,74.76988804930916
2023-01-15 18:00:00,840.7247736597711,18.163041426521673,60.10447432333965
2023-01-15 19:00:00,879.6673258683187,20.74708619601971,47.34946696943001
2023-01-15 20:00:00,863.238003176661,18.097767079813945,61.75105113444198
2023-01-15 21:00:00,800.34711477979,16.195497353878704,59.917215214938494
2023-01-15 22:00:00,908.8645402219487,20.313034791230688,71.0543688215815
2023-01-15 23:00:00,1036.6424938311206,17.42357200952343,75.3471830150954
2023-01-16 00:00:00,1214.030974240462,17.83574918784232,69.98805186894856
2023-01-16 01:00:00,1284.0625800622515,18.063235275251504,53.373765229310465
2023-01-16 02:00:00,1295.621169982825,12.045922709660704,71.53148332272217
2023-01-16 03:00:00,1374.2439460436049,20.798155945514054,60.00201337538295
2023-01-16 04:00:00,1436.3533500938522,19.829034039616804,79.63982051365463
2023-01-16 05:00:00,1470.7988888617508,14.7042546090513,66.57857794963823
2023-01-16 06:00:00,1343.9607327324418,15.255118933686042,36.23320442106971
2023-01-16 07:00:00,1456.8553535368796,12.223783689160783,54.589553841094826
2023-01-16 08:00:00,1397.8831930420258,14.386288210717854,46.411800701972
2023-01-16 09:00:00,1394.532898528689,19.60981837968829,59.41324670999473
2023-01-16 10:00:00,1340.8071855715036,23.187731385512706,64.39853142996687
